Unnamed: 0,Word,lemme,cgram,freqlemlivres
43524,présager,présager,VER,3.31
43572,surchauffe,surchauffer,VER,3.31
43582,trame,tramer,VER,3.31
43585,trames,tramer,VER,3.31
43594,transposer,transposer,VER,3.31
43603,triment,trimer,VER,3.31
43658,aiguille,aiguiller,VER,3.24
43660,aiguilles,aiguiller,VER,3.24
43683,blague,blaguer,VER,3.24
43687,blagues,blaguer,VER,3.24
43835,purge,purger,VER,3.24
43842,purger,purger,VER,3.24
44034,notifier,notifier,VER,3.18
44037,notifié,notifier,VER,3.18
44038,notifiée,notifier,VER,3.18
44095,reconquérir,reconquérir,VER,3.18
44105,redécouvrir,redécouvrir,VER,3.18
44115,remédier,remédier,VER,3.18
44274,injecter,injecter,VER,3.11
44279,injecté,injecter,VER,3.11
44296,outre,outrer,VER,3.11
44304,privilégiant,privilégier,VER,3.11
44305,privilégie,privilégier,VER,3.11
44306,privilégient,privilégier,VER,3.11
44307,privilégier,privilégier,VER,3.11
44313,promeut,promouvoir,VER,3.11
44316,promouvoir,promouvoir,VER,3.11
44327,rapatrier,rapatrier,VER,3.11
44337,souscrire,souscrire,VER,3.11
44339,souscrit,souscrire,VER,3.11
44448,décède,décéder,VER,3.04
44470,détecte,détecter,VER,3.04
44472,détecter,détecter,VER,3.04
44477,détecté,détecter,VER,3.04
44478,détectée,détecter,VER,3.04
44480,détectés,détecter,VER,3.04
44510,féconde,féconder,VER,3.04
44524,germe,germer,VER,3.04
44600,sabre,sabrer,VER,3.04
44628,taxe,taxer,VER,3.04
44630,taxer,taxer,VER,3.04
44632,taxes,taxer,VER,3.04
44634,taxé,taxer,VER,3.04
44643,égaliser,égaliser,VER,3.04
44683,agresser,agresser,VER,2.97
44687,agressions,agresser,VER,2.97
44720,beurre,beurrer,VER,2.97
44728,bruit,bruire,VER,2.97
44760,clocher,clocher,VER,2.97
44805,expérimenter,expérimenter,VER,2.97
44810,expérimenté,expérimenter,VER,2.97
44811,expérimentée,expérimenter,VER,2.97
44813,expérimentés,expérimenter,VER,2.97
44828,neutraliser,neutraliser,VER,2.97
44846,patrouille,patrouiller,VER,2.97
44853,patrouilles,patrouiller,VER,2.97
44873,rentrait,rentraire,VER,2.97
44947,agence,agencer,VER,2.91
44949,agencé,agencer,VER,2.91
45029,différencie,différencier,VER,2.91
45031,différencier,différencier,VER,2.91
45043,dose,doser,VER,2.91
45046,doses,doser,VER,2.91
45098,empires,empirer,VER,2.91
45107,enquête,enquêter,VER,2.91
45109,enquêter,enquêter,VER,2.91
45110,enquêtes,enquêter,VER,2.91
45135,pioche,piocher,VER,2.91
45176,sanctionner,sanctionner,VER,2.91
45192,tique,tiquer,VER,2.91
45224,bile,biler,VER,2.84
45233,boxe,boxer,VER,2.84
45269,immerger,immerger,VER,2.84
45312,localiser,localiser,VER,2.84
45318,localisé,localiser,VER,2.84
45319,localisée,localiser,VER,2.84
45320,localisées,localiser,VER,2.84
45321,localisés,localiser,VER,2.84
45393,émaillé,émailler,VER,2.84
45434,chute,chuter,VER,2.77
45436,chuter,chuter,VER,2.77
45441,chutes,chuter,VER,2.77
45443,chuté,chuter,VER,2.77
45445,contrôler,chuter,VER,2.77
45487,dépanner,dépanner,VER,2.77
45579,ombragée,ombrager,VER,2.77
45591,percuté,percuter,VER,2.77
45595,réitère,réitérer,VER,2.77
45599,réitérer,réitérer,VER,2.77
45602,réitéré,réitérer,VER,2.77
45654,basant,baser,VER,2.7
45655,base,baser,VER,2.7
45657,baser,baser,VER,2.7
45660,bases,baser,VER,2.7
45663,basé,baser,VER,2.7
45664,basée,baser,VER,2.7
45665,basées,baser,VER,2.7
45666,basés,baser,VER,2.7
45761,finance,financer,VER,2.7
45762,financent,financer,VER,2.7
45763,financer,financer,VER,2.7
45771,finances,financer,VER,2.7
45774,financé,financer,VER,2.7
45775,financée,financer,VER,2.7
45776,financés,financer,VER,2.7
45857,réforme,réformer,VER,2.7
45858,réformer,réformer,VER,2.7
45869,salive,saliver,VER,2.7
45917,urine,uriner,VER,2.7
45957,berne,berner,VER,2.64
45992,dialogue,dialoguer,VER,2.64
45994,dialoguer,dialoguer,VER,2.64
46029,exceptions,excepter,VER,2.64
46030,excepté,excepter,VER,2.64
46092,implanter,implanter,VER,2.64
46096,implanté,implanter,VER,2.64
46097,implantée,implanter,VER,2.64
46098,implantées,implanter,VER,2.64
46099,implantés,implanter,VER,2.64
46134,nuance,nuancer,VER,2.64
46160,poissons,poisser,VER,2.64
46170,prévaloir,prévaloir,VER,2.64
46176,prévaut,prévaloir,VER,2.64
46193,raccorder,raccorder,VER,2.64
46196,raccordé,raccorder,VER,2.64
46200,rage,rager,VER,2.64
46208,rages,rager,VER,2.64
46278,élucider,élucider,VER,2.64
46327,canne,canner,VER,2.57
46372,douche,doucher,VER,2.57
46378,douches,doucher,VER,2.57
46456,glandes,glander,VER,2.57
46467,minimiser,minimiser,VER,2.57
46480,mire,mirer,VER,2.57
46481,mirent,mirer,VER,2.57
46497,moud,moudre,VER,2.57
46522,pipe,piper,VER,2.57
46544,prélude,préluder,VER,2.57
46592,roue,rouer,VER,2.57
46597,roues,rouer,VER,2.57
46652,écopé,écoper,VER,2.57
46663,catalogue,cataloguer,VER,2.5
46667,catalogues,cataloguer,VER,2.5
46708,course,courser,VER,2.5
46793,muscle,muscler,VER,2.5
46796,muscles,muscler,VER,2.5
46797,musclé,muscler,VER,2.5
46815,ombre,ombrer,VER,2.5
46817,ombres,ombrer,VER,2.5
46840,rénover,rénover,VER,2.5
46841,rénové,rénover,VER,2.5
46842,rénovée,rénover,VER,2.5
46895,cadre,cadrer,VER,2.43
46897,cadrer,cadrer,VER,2.43
46898,cadres,cadrer,VER,2.43
46913,crèche,crécher,VER,2.43
46915,crèches,crécher,VER,2.43
47027,lustre,lustrer,VER,2.43
47029,lustres,lustrer,VER,2.43
47052,motive,motiver,VER,2.43
47054,motiver,motiver,VER,2.43
47057,motivé,motiver,VER,2.43
47058,motivée,motiver,VER,2.43
47059,motivées,motiver,VER,2.43
47060,motivés,motiver,VER,2.43
47100,réinventer,réinventer,VER,2.43
47108,répertoriées,répertorier,VER,2.43
47109,répertoriés,répertorier,VER,2.43
47128,teste,tester,VER,2.43
47130,tester,tester,VER,2.43
47141,testé,tester,VER,2.43
47142,testée,tester,VER,2.43
47143,testées,tester,VER,2.43
47144,testés,tester,VER,2.43
47150,transit,transir,VER,2.43
47177,arque,arquer,VER,2.36
47251,coulissant,coulisser,VER,2.36
47273,cuve,cuver,VER,2.36
47279,cuvée,cuver,VER,2.36
47281,découdre,découdre,VER,2.36
47377,familiariser,familiariser,VER,2.36
47393,goutte,goutter,VER,2.36
47397,gouttes,goutter,VER,2.36
47515,édite,éditer,VER,2.36
47516,éditer,éditer,VER,2.36
47519,éditions,éditer,VER,2.36
47521,édité,éditer,VER,2.36
47522,éditée,éditer,VER,2.36
47524,édités,éditer,VER,2.36
47556,besogne,besogner,VER,2.3
47572,bride,brider,VER,2.3
47689,encours,encourir,VER,2.3
47690,encourt,encourir,VER,2.3
47694,encourus,encourir,VER,2.3
47729,greffe,greffer,VER,2.3
47751,hua,huer,VER,2.3
47800,poivre,poivrer,VER,2.3
47802,poivrer,poivrer,VER,2.3
47821,programme,programmer,VER,2.3
47823,programmer,programmer,VER,2.3
47825,programmes,programmer,VER,2.3
47828,programmé,programmer,VER,2.3
47829,programmée,programmer,VER,2.3
47830,programmées,programmer,VER,2.3
47831,programmés,programmer,VER,2.3
47861,restreindre,restreindre,VER,2.3
47863,restreint,restreindre,VER,2.3
47864,restreinte,restreindre,VER,2.3
47867,sauce,saucer,VER,2.3
47870,sauces,saucer,VER,2.3
47926,trousse,trousser,VER,2.3
47928,trousses,trousser,VER,2.3
47936,véhicule,véhiculer,VER,2.3
47939,véhicules,véhiculer,VER,2.3
47958,assouplir,assouplir,VER,2.23
47978,bagarre,bagarrer,VER,2.23
48025,déconseillé,déconseiller,VER,2.23
48050,empreint,empreindre,VER,2.23
48121,réhabiliter,réhabiliter,VER,2.23
48181,approvisionner,approvisionner,VER,2.16
48356,querelle,quereller,VER,2.16
48359,querelles,quereller,VER,2.16
48374,redémarrer,redémarrer,VER,2.16
48414,spécifier,spécifier,VER,2.16
48417,spécifié,spécifier,VER,2.16
48462,abonner,abonner,VER,2.09
48482,allouer,allouer,VER,2.09
48496,avantage,avantager,VER,2.09
48504,avantages,avantager,VER,2.09
48533,cloître,cloîtrer,VER,2.09
48556,coordonne,coordonner,VER,2.09
48557,coordonner,coordonner,VER,2.09
48628,foire,foirer,VER,2.09
48632,foires,foirer,VER,2.09
48674,polluer,polluer,VER,2.09
48687,primer,primer,VER,2.09
48689,primé,primer,VER,2.09
48709,rait,raire,VER,2.09
48756,retouche,retoucher,VER,2.09
48762,retouches,retoucher,VER,2.09
48824,balise,baliser,VER,2.03
48828,balises,baliser,VER,2.03
49020,perpétré,perpétrer,VER,2.03
49023,perpétrés,perpétrer,VER,2.03
49033,prospère,prospérer,VER,2.03
49039,prospérer,prospérer,VER,2.03
49161,blasphème,blasphémer,VER,1.96
49192,canaliser,canaliser,VER,1.96
49203,contre-attaque,contre-attaquer,VER,1.96
49212,distance,distancer,VER,1.96
49216,distances,distancer,VER,1.96
49227,divulguer,divulguer,VER,1.96
49292,enfreint,enfreindre,VER,1.96
49301,enrayer,enrayer,VER,1.96
49327,faille,failler,VER,1.96
49349,leurre,leurrer,VER,1.96
49383,parachute,parachuter,VER,1.96
49398,pommes,pommer,VER,1.96
49407,préconise,préconiser,VER,1.96
49415,préconisé,préconiser,VER,1.96
49423,recense,recenser,VER,1.96
49425,recenser,recenser,VER,1.96
49428,recensé,recenser,VER,1.96
49429,recensées,recenser,VER,1.96
49430,recensés,recenser,VER,1.96
49460,selle,seller,VER,1.96
49461,seller,seller,VER,1.96
49462,selles,seller,VER,1.96
49519,épuré,épurer,VER,1.96
49520,épurée,épurer,VER,1.96
49555,arguant,arguer,VER,1.89
49556,argue,arguer,VER,1.89
49580,biche,bicher,VER,1.89
49610,censure,censurer,VER,1.89
49638,cote,coter,VER,1.89
49641,cotes,coter,VER,1.89
49643,coté,coter,VER,1.89
49644,cotée,coter,VER,1.89
49645,cotées,coter,VER,1.89
49646,cotés,coter,VER,1.89
49684,déséquilibre,déséquilibrer,VER,1.89
49842,numérotés,numéroter,VER,1.89
49977,boule,bouler,VER,1.82
49980,boules,bouler,VER,1.82
49985,centre,centrer,VER,1.82
49986,centrer,centrer,VER,1.82
49987,centres,centrer,VER,1.82
49988,centré,centrer,VER,1.82
49989,centrée,centrer,VER,1.82
49990,centrées,centrer,VER,1.82
49991,centrés,centrer,VER,1.82
49996,clôture,clôturer,VER,1.82
49998,clôturer,clôturer,VER,1.82
50000,clôturé,clôturer,VER,1.82
50006,conforte,conforter,VER,1.82
50007,conforter,conforter,VER,1.82
50014,contrecarrer,contrecarrer,VER,1.82
50060,démissionne,démissionner,VER,1.82
50062,démissionner,démissionner,VER,1.82
50074,démissionné,démissionner,VER,1.82
50116,endiguer,endiguer,VER,1.82
50123,endommager,endommager,VER,1.82
50128,endommagé,endommager,VER,1.82
50129,endommagée,endommager,VER,1.82
50130,endommagées,endommager,VER,1.82
50131,endommagés,endommager,VER,1.82
50192,influe,influer,VER,1.82
50194,influer,influer,VER,1.82
50240,marbre,marbrer,VER,1.82
50267,promulguée,promulguer,VER,1.82
50401,augure,augurer,VER,1.76
50408,bataille,batailler,VER,1.76
50411,bataillons,batailler,VER,1.76
50452,costume,costumer,VER,1.76
50454,costumes,costumer,VER,1.76
50545,faute,fauter,VER,1.76
50547,fautes,fauter,VER,1.76
50559,fissure,fissurer,VER,1.76
50562,fissures,fissurer,VER,1.76
50578,huile,huiler,VER,1.76
50587,image,imager,VER,1.76
50605,ligue,liguer,VER,1.76
50608,ligues,liguer,VER,1.76
50648,sélectionnant,sélectionner,VER,1.76
50649,sélectionne,sélectionner,VER,1.76
50650,sélectionner,sélectionner,VER,1.76
50654,sélectionnez,sélectionner,VER,1.76
50743,commémorer,commémorer,VER,1.69
50777,débauche,débaucher,VER,1.69
50828,fore,forer,VER,1.69
50863,induire,induire,VER,1.69
50871,induite,induire,VER,1.69
50895,lampe,lamper,VER,1.69
50928,minutes,minuter,VER,1.69
50938,moderniser,moderniser,VER,1.69
50986,préjugé,préjuger,VER,1.69
50988,préjugés,préjuger,VER,1.69
50995,rejouer,rejouer,VER,1.69
51045,state,stater,VER,1.69
51139,cascade,cascader,VER,1.62
51142,cascades,cascader,VER,1.62
51276,légitimer,légitimer,VER,1.62
51295,oignant,oindre,VER,1.62
51296,oigne,oindre,VER,1.62
51299,oignit,oindre,VER,1.62
51300,oignons,oindre,VER,1.62
51303,oins,oindre,VER,1.62
51382,table,tabler,VER,1.62
51385,tables,tabler,VER,1.62
51454,anesthésie,anesthésier,VER,1.55
51496,boutons,bouter,VER,1.55
51538,conditionne,conditionner,VER,1.55
51544,conditionnée,conditionner,VER,1.55
51707,parodie,parodier,VER,1.55
51786,régénérer,régénérer,VER,1.55
51800,style,styler,VER,1.55
51844,ambitionne,ambitionner,VER,1.49
51908,dédicace,dédicacer,VER,1.49
51994,licencier,licencier,VER,1.49
52024,nappe,napper,VER,1.49
52030,oranger,oranger,VER,1.49
52058,postule,postuler,VER,1.49
52060,postuler,postuler,VER,1.49
52085,prônant,prôner,VER,1.49
52086,prône,prôner,VER,1.49
52225,boisé,boiser,VER,1.42
52226,boisée,boiser,VER,1.42
52227,boisées,boiser,VER,1.42
52269,culotte,culotter,VER,1.42
52271,culottes,culotter,VER,1.42
52318,décalé,décaler,VER,1.42
52319,décalée,décaler,VER,1.42
52321,décalés,décaler,VER,1.42
52396,gage,gager,VER,1.42
52402,gages,gager,VER,1.42
52411,harmoniser,harmoniser,VER,1.42
52417,hypothèque,hypothéquer,VER,1.42
52470,psychanalyse,psychanalyser,VER,1.42
52530,réorganiser,réorganiser,VER,1.42
52569,stabiliser,stabiliser,VER,1.42
52573,stabilisé,stabiliser,VER,1.42
52581,sublimer,sublimer,VER,1.42
52608,télévisé,téléviser,VER,1.42
52609,télévisée,téléviser,VER,1.42
52610,télévisées,téléviser,VER,1.42
52611,télévisés,téléviser,VER,1.42
52614,unifier,unifier,VER,1.42
52616,unifié,unifier,VER,1.42
52617,unifiée,unifier,VER,1.42
52683,calque,calquer,VER,1.35
52717,chapitre,chapitrer,VER,1.35
52719,chapitres,chapitrer,VER,1.35
52741,concrétise,concrétiser,VER,1.35
52743,concrétiser,concrétiser,VER,1.35
52763,cumule,cumuler,VER,1.35
52764,cumuler,cumuler,VER,1.35
52768,cumulé,cumuler,VER,1.35
52783,discréditer,discréditer,VER,1.35
52891,incarcéré,incarcérer,VER,1.35
52899,jeûne,jeûner,VER,1.35
52928,lardons,larder,VER,1.35
52953,nique,niquer,VER,1.35
52958,niques,niquer,VER,1.35
52995,planche,plancher,VER,1.35
52997,plancher,plancher,VER,1.35
52998,planches,plancher,VER,1.35
53022,rallonge,rallonger,VER,1.35
53037,remorque,remorquer,VER,1.35
53041,remorques,remorquer,VER,1.35
53179,comptabilisés,comptabiliser,VER,1.28
53193,culminant,culminer,VER,1.28
53194,culmine,culminer,VER,1.28
53207,douille,douiller,VER,1.28
53351,intensifier,intensifier,VER,1.28
53393,piste,pister,VER,1.28
53398,pistes,pister,VER,1.28
53409,poiler,poiler,VER,1.28
53470,turbine,turbiner,VER,1.28
53472,turbines,turbiner,VER,1.28
53508,amalgame,amalgamer,VER,1.22
53534,cadence,cadencer,VER,1.22
53676,fracture,fracturer,VER,1.22
53679,fractures,fracturer,VER,1.22
53725,grippe,gripper,VER,1.22
53739,généraliser,généraliser,VER,1.22
53742,généralisé,généraliser,VER,1.22
53743,généralisée,généraliser,VER,1.22
53797,ratifier,ratifier,VER,1.22
53799,ratifié,ratifier,VER,1.22
53806,renommé,renommer,VER,1.22
53862,structure,structurer,VER,1.22
53864,structurer,structurer,VER,1.22
53865,structures,structurer,VER,1.22
53866,structuré,structurer,VER,1.22
53867,structurée,structurer,VER,1.22
53869,timbre,timbrer,VER,1.22
53928,évident,évider,VER,1.22
53992,cana,caner,VER,1.15
54044,diagnostiquer,diagnostiquer,VER,1.15
54047,diagnostiqué,diagnostiquer,VER,1.15
54295,recycler,recycler,VER,1.15
54299,recyclé,recycler,VER,1.15
54302,recyclés,recycler,VER,1.15
54341,stocke,stocker,VER,1.15
54343,stocker,stocker,VER,1.15
54346,stocké,stocker,VER,1.15
54347,stockée,stocker,VER,1.15
54348,stockées,stocker,VER,1.15
54349,stockés,stocker,VER,1.15
54385,amende,amender,VER,1.08
54389,amendes,amender,VER,1.08
54395,arbitre,arbitrer,VER,1.08
54398,arbitres,arbitrer,VER,1.08
54414,broche,brocher,VER,1.08
54420,cament,camer,VER,1.08
54464,cohabiter,cohabiter,VER,1.08
54483,coopérer,coopérer,VER,1.08
54596,fantasme,fantasmer,VER,1.08
54599,fantasmes,fantasmer,VER,1.08
54614,gravité,graviter,VER,1.08
54664,lésions,léser,VER,1.08
54680,orchestre,orchestrer,VER,1.08
54683,orchestres,orchestrer,VER,1.08
54684,orchestré,orchestrer,VER,1.08
54685,orchestrée,orchestrer,VER,1.08
54703,peaufiner,peaufiner,VER,1.08
54745,silhouette,silhouetter,VER,1.08
54770,subvenir,subvenir,VER,1.08
54783,titre,titrer,VER,1.08
54785,titres,titrer,VER,1.08
54786,titré,titrer,VER,1.08
54821,télescope,télescoper,VER,1.08
54837,urgent,urger,VER,1.08
54852,écharpe,écharper,VER,1.08
54891,assainir,assainir,VER,1.01
54898,attente,attenter,VER,1.01
54915,briguer,briguer,VER,1.01
54919,butte,butter,VER,1.01
54950,chiffre,chiffrer,VER,1.01
54952,chiffrer,chiffrer,VER,1.01
54953,chiffres,chiffrer,VER,1.01
54954,chiffré,chiffrer,VER,1.01
54956,chiffrées,chiffrer,VER,1.01
54957,chiffrés,chiffrer,VER,1.01
54967,collecte,collecter,VER,1.01
54968,collecter,collecter,VER,1.01
54971,collecté,collecter,VER,1.01
54972,collectée,collecter,VER,1.01
54973,collectées,collecter,VER,1.01
54974,collectés,collecter,VER,1.01
54975,commerce,commercer,VER,1.01
54988,concocté,concocter,VER,1.01
55004,croûte,croûter,VER,1.01
55012,crêpe,crêper,VER,1.01
55014,crêpes,crêper,VER,1.01
55078,déroger,déroger,VER,1.01
55134,habilitée,habiliter,VER,1.01
55180,monologue,monologuer,VER,1.01
55217,occulter,occulter,VER,1.01
55224,pallier,pallier,VER,1.01
55250,portrait,portraire,VER,1.01
55251,portraits,portraire,VER,1.01
55292,remplie,remplier,VER,1.01
55293,remplies,remplier,VER,1.01
55337,statuant,statuer,VER,1.01
55338,statue,statuer,VER,1.01
55339,statuer,statuer,VER,1.01
55343,statues,statuer,VER,1.01
55344,statué,statuer,VER,1.01
55345,tance,tancer,VER,1.01
55378,épices,épicer,VER,1.01
55391,agonie,agonir,VER,0.95
55407,ballons,baller,VER,0.95
55460,colleté,colleter,VER,0.95
55468,couple,coupler,VER,0.95
55470,couples,coupler,VER,0.95
55472,couplée,coupler,VER,0.95
55481,documenter,documenter,VER,0.95
55484,documenté,documenter,VER,0.95
55656,imparti,impartir,VER,0.95
55695,mandaté,mandater,VER,0.95
55708,paresse,paresser,VER,0.95
55724,prémunir,prémunir,VER,0.95
55783,réédité,rééditer,VER,0.95
55797,totalisant,totaliser,VER,0.95
55798,totalise,totaliser,VER,0.95
55813,usine,usiner,VER,0.95
55862,axe,axer,VER,0.88
55865,axé,axer,VER,0.88
55866,axée,axer,VER,0.88
55867,axées,axer,VER,0.88
55868,axés,axer,VER,0.88
55909,code,coder,VER,0.88
55911,codes,coder,VER,0.88
55920,codé,coder,VER,0.88
55960,diversifier,diversifier,VER,0.88
55961,diversifié,diversifier,VER,0.88
55962,diversifiée,diversifier,VER,0.88
55963,diversifiées,diversifier,VER,0.88
55964,diversifiés,diversifier,VER,0.88
56009,exporte,exporter,VER,0.88
56010,exporter,exporter,VER,0.88
56014,exporté,exporter,VER,0.88
56017,exportés,exporter,VER,0.88
56051,innovant,innover,VER,0.88
56053,innover,innover,VER,0.88
56106,naufrage,naufrager,VER,0.88
56138,plâtre,plâtrer,VER,0.88
56160,rebaptisé,rebaptiser,VER,0.88
56188,remanié,remanier,VER,0.88
56242,régulariser,régulariser,VER,0.88
56260,révolutionner,révolutionner,VER,0.88
56305,visionner,visionner,VER,0.88
56314,voiture,voiturer,VER,0.88
56317,voitures,voiturer,VER,0.88
56423,centralisé,centraliser,VER,0.81
56424,centralisée,centraliser,VER,0.81
56433,cibler,cibler,VER,0.81
56438,ciblé,cibler,VER,0.81
56439,ciblée,cibler,VER,0.81
56440,ciblées,cibler,VER,0.81
56441,ciblés,cibler,VER,0.81
56445,concorde,concorder,VER,0.81
56473,disproportionnée,disproportionner,VER,0.81
56504,départager,départager,VER,0.81
56539,entremise,entremettre,VER,0.81
56596,grève,grever,VER,0.81
56599,grèves,grever,VER,0.81
56722,réglementer,réglementer,VER,0.81
56723,réglementé,réglementer,VER,0.81
56724,réglementée,réglementer,VER,0.81
56725,réglementées,réglementer,VER,0.81
56726,réglementés,réglementer,VER,0.81
56797,valorise,valoriser,VER,0.81
56798,valoriser,valoriser,VER,0.81
56800,valorisé,valoriser,VER,0.81
56805,vente,venter,VER,0.81
56811,zona,zoner,VER,0.81
56826,étoffe,étoffer,VER,0.81
56827,étoffer,étoffer,VER,0.81
56828,étoffes,étoffer,VER,0.81
56896,clarifier,clarifier,VER,0.74
56905,concurrence,concurrencer,VER,0.74
56906,concurrencer,concurrencer,VER,0.74
56954,domicilié,domicilier,VER,0.74
56989,démarque,démarquer,VER,0.74
56990,démarquer,démarquer,VER,0.74
57025,fesses,fesser,VER,0.74
57050,galère,galérer,VER,0.74
57052,galères,galérer,VER,0.74
57103,louange,louanger,VER,0.74
57117,manufacturés,manufacturer,VER,0.74
57121,muse,muser,VER,0.74
57123,musée,muser,VER,0.74
57124,musées,muser,VER,0.74
57125,ouille,ouiller,VER,0.74
57136,perdure,perdurer,VER,0.74
57138,perdurer,perdurer,VER,0.74
57153,phrase,phraser,VER,0.74
57155,phrases,phraser,VER,0.74
57159,pique-nique,pique-niquer,VER,0.74
57194,rechute,rechuter,VER,0.74
57202,relaxant,relaxer,VER,0.74
